City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
1,kruisfontein,100,ZA,1580962731,87,-34.0,24.73,64.22000000000006,6.77
2,victoria,40,HK,1580962684,72,22.29,114.16,69.99800000000002,9.3
3,mangan,0,IN,1580962732,35,27.52,88.53,42.58399999999999,1.17
4,port alfred,100,ZA,1580962732,96,-33.59,26.89,68.0,1.79
5,gilroy,1,US,1580962732,74,37.01,-121.57,51.998000000000026,0.8
6,mar del plata,90,AR,1580962732,100,-38.0,-57.56,71.99600000000005,2.6
7,jijiga,0,ET,1580962732,71,9.35,42.8,57.398000000000025,2.84
8,tuktoyaktuk,40,CA,1580962732,74,69.45,-133.04,-23.799999999999955,5.1
9,severo-kurilsk,100,RU,1580962732,61,50.68,156.12,17.744000000000074,1.82
10,sitka,90,US,1580962732,86,57.05,-135.33,39.2,4.1
11,ancud,0,CL,1580962732,93,-41.87,-73.82,44.6,3.6
12,bordighera,0,IT,1580962732,42,43.78,7.66,48.2,6.2
13,huarmey,100,PE,1580962733,71,-10.07,-78.15,72.842,1.39
14,buraydah,40,SA,1580962733,58,26.33,43.98,57.2,4.6
15,bredasdorp,100,ZA,1580962733,82,-34.53,20.04,62.6,1.5
16,saint-philippe,16,RE,1580962733,83,-21.36,55.77,82.4,7.2
17,nishihara,40,JP,1580962733,52,26.18,127.76,66.2,6.2
18,bengkulu,89,ID,1580962733,61,-3.8,102.27,86.0,0.86
19,albany,90,US,1580962556,54,42.6,-73.97,30.2,1.5
20,cabo san lucas,75,MX,1580962733,71,22.89,-109.91,57.00200000000008,2.6
21,punta arenas,100,CL,1580962653,80,-53.15,-70.92,41.0,2.1
22,ambilobe,2,MG,1580962734,90,-13.2,49.05,73.85,1.11
23,rikitea,100,PF,1580962734,80,-23.12,-134.97,79.91600000000001,7.22
24,kahului,40,US,1580962463,54,20.89,-156.47,80.6,3.6
25,new norfolk,20,AU,1580962734,49,-42.78,147.06,73.99400000000007,6.2
26,qaanaaq,0,GL,1580962734,39,77.48,-69.36,-20.289999999999964,1.67
27,kabanjahe,40,ID,1580962734,79,3.1,98.49,84.2,4.1
28,loiza,40,PR,1580962734,74,18.43,-65.88,78.8,3.6
29,ushuaia,98,AR,1580962734,75,-54.8,-68.3,44.6,3.1
30,batemans bay,100,AU,1580962734,70,-35.72,150.18,75.99199999999999,3.13
31,dikson,100,RU,1580962734,95,73.51,80.55,8.78000000000004,2.99
32,hasaki,20,JP,1580962735,20,35.73,140.83,42.998000000000026,12.3
33,simpang,100,ID,1580962623,64,-1.27,104.08,86.25200000000008,2.48
34,kawalu,45,ID,1580962735,56,-7.38,108.21,86.18000000000004,1.01
35,ostrogozhsk,100,RU,1580962735,69,50.87,39.08,24.691999999999997,3.25
36,margate,0,GB,1580962735,78,51.38,1.39,37.99400000000007,1.0
37,carnarvon,0,AU,1580962735,78,-24.87,113.63,82.4,7.7
38,san quintin,47,MX,1580962735,47,30.48,-115.95,54.104000000000056,4.75
39,cidreira,8,BR,1580962735,87,-30.18,-50.21,76.53200000000001,9.48
40,pevek,100,RU,1580962735,99,69.7,170.31,-29.505999999999972,2.36
41,clyde river,90,CA,1580962736,75,70.47,-68.59,-16.59999999999995,11.3
42,busselton,0,AU,1580962736,32,-33.65,115.33,96.99800000000002,3.53
43,castro,23,BR,1580962736,99,-24.79,-50.01,63.104000000000056,2.09
44,bubaque,0,GW,1580962736,61,11.28,-15.83,79.68200000000002,1.69
45,saurimo,100,AO,1580962736,98,-9.66,20.39,63.860000000000085,1.31
46,okha,0,RU,1580962736,85,53.57,142.95,-11.57799999999996,7.7
47,san patricio,3,MX,1580962736,82,19.22,-104.7,75.32600000000009,6.34
48,leh,100,IN,1580962736,55,34.17,77.58,-7.2399999999999665,1.46
49,ahipara,73,NZ,1580962736,58,-35.17,173.17,77.0,2.24
50,faya,40,SA,1580962737,87,18.39,42.45,55.4,5.1
51,sakakah,0,SA,1580962737,50,29.97,40.21,51.8,2.71
52,derbent,2,RU,1580962737,76,42.07,48.29,47.102000000000075,5.16
53,kungurtug,0,RU,1580962737,82,50.6,97.52,6.746000000000048,0.64
54,port macquarie,75,AU,1580962737,94,-31.43,152.92,71.99600000000005,3.6
55,hobart,20,AU,1580962462,49,-42.88,147.33,73.99400000000007,6.2
56,hermanus,100,ZA,1580962737,74,-34.42,19.23,64.00400000000005,5.81
57,abu samrah,0,SY,1580962737,74,35.3,37.18,47.94800000000002,2.11
58,kambove,100,CD,1580962737,98,-10.88,26.6,59.162000000000056,1.13
59,vaini,40,TO,1580962738,79,-21.2,-175.2,86.0,5.7
60,mataura,53,NZ,1580962738,70,-46.19,168.86,57.00200000000008,6.71
61,tabou,46,CI,1580962738,92,4.42,-7.35,76.06400000000004,0.83
62,am timan,15,TD,1580962738,17,11.03,20.28,66.36200000000005,2.33
63,ponta do sol,20,PT,1580962738,77,32.67,-17.1,62.00600000000003,3.1
64,saldanha,100,ZA,1580962487,72,-33.01,17.94,62.6,5.7
65,bluff,42,NZ,1580962738,70,-46.6,168.33,57.00200000000008,6.71
66,hamilton,90,US,1580962534,93,39.18,-84.53,35.6,2.6
67,norrtalje,18,SE,1580962738,86,59.76,18.7,37.004000000000055,2.1
68,bandarbeyla,72,SO,1580962739,71,9.49,50.81,76.46000000000008,8.45
69,berlevag,75,NO,1580962739,79,70.86,29.09,24.8,5.1
70,nara,40,JP,1580962500,45,34.69,135.8,42.8,7.7
71,zhezkazgan,90,KZ,1580962739,92,47.8,67.71,17.6,5.0
72,abakaliki,100,NG,1580962625,52,6.32,8.12,69.8,2.1
73,tres arroyos,100,AR,1580962739,87,-38.37,-60.28,67.04600000000005,4.87
74,beyneu,100,KZ,1580962739,60,45.32,55.2,34.84400000000007,6.92
75,norman wells,75,CA,1580962740,76,65.28,-126.83,-5.799999999999947,1.0
76,chuy,0,UY,1580962740,82,-33.7,-53.46,73.92200000000004,6.46
77,vardo,20,NO,1580962740,78,70.37,31.11,17.6,5.7
78,ilulissat,42,GL,1580962740,38,69.22,-51.1,24.8,6.7
79,padang,100,ID,1580962740,64,-0.95,100.35,80.74400000000007,0.98
80,amargosa,100,BR,1580962490,99,-13.03,-39.6,70.82600000000009,1.66
81,talnakh,75,RU,1580962740,85,69.49,88.4,12.2,15.0
82,ola,99,RU,1580962740,71,59.58,151.28,-11.199999999999946,4.37
83,saskylakh,0,RU,1580962740,94,71.92,114.08,-26.69799999999998,6.95
84,faanui,3,PF,1580962472,71,-16.48,-151.75,82.79600000000005,4.42
85,kirakira,100,SB,1580962741,74,-10.45,161.92,84.79400000000007,6.91
86,carauari,0,BR,1580962741,93,-4.88,-66.9,74.55200000000008,0.06
87,henties bay,88,NA,1580962741,92,-22.12,14.28,64.00400000000005,1.34
88,port elizabeth,40,ZA,1580962741,93,-33.92,25.57,66.2,9.8
89,vina del mar,0,CL,1580962519,71,-33.02,-71.55,57.2,2.6
90,hilo,90,US,1580962741,73,19.73,-155.09,75.2,1.5
91,oranjemund,49,NA,1580962741,85,-28.55,16.43,64.83200000000002,3.13
92,beringovskiy,100,RU,1580962741,99,63.05,179.32,-20.937999999999946,10.16
93,upernavik,100,GL,1580962741,91,72.79,-56.15,-12.099999999999952,5.56
94,staryy nadym,100,RU,1580962742,97,65.61,72.68,30.43399999999999,8.37
95,kununurra,40,AU,1580962742,55,-15.77,128.73,89.6,3.6
96,santo antonio do ica,16,BR,1580962742,94,-3.1,-67.94,73.77800000000006,0.89
97,jaffna,0,LK,1580962742,70,9.67,80.01,79.03399999999999,4.13
98,independencia,100,BR,1580962742,96,-5.4,-40.31,70.17800000000007,1.09
99,san cristobal,40,VE,1580962742,73,7.77,-72.22,77.0,1.0
100,khatanga,51,RU,1580962742,89,71.97,102.5,-17.841999999999942,3.61
101,cayenne,20,GF,1580962646,74,4.93,-52.33,78.8,4.6
102,san pedro,75,PH,1580962742,74,14.35,121.02,84.00200000000008,1.0
103,kapaa,90,US,1580962742,94,22.08,-159.32,69.8,1.02
104,fairbanks,75,US,1580962715,84,64.84,-147.72,14.0,0.61
105,pangkalanbuun,92,ID,1580962743,57,-2.68,111.62,88.95200000000008,1.39
106,geraldton,4,AU,1580962743,61,-28.77,114.6,80.6,5.1
107,richards bay,9,ZA,1580962743,86,-28.78,32.04,77.59400000000008,3.9
108,olinda,75,BR,1580962743,83,-8.01,-34.86,80.6,1.5
109,sao joao da barra,100,BR,1580962743,88,-21.64,-41.05,76.85600000000002,0.95
110,kodiak,90,US,1580962743,74,57.79,-152.41,37.4,2.1
111,kasempa,100,ZM,1580962743,99,-13.46,25.83,63.35600000000003,1.76
112,kouango,39,CF,1580962743,37,4.99,19.96,67.83800000000005,0.77
113,nikolskoye,75,RU,1580962743,73,59.7,30.79,26.6,7.0
114,tasiilaq,100,GL,1580962744,92,65.61,-37.64,28.4,15.9
115,bilibino,0,RU,1580962744,85,68.05,166.44,-30.60399999999995,0.47
116,souillac,40,MU,1580962744,74,-20.52,57.52,82.4,5.1
117,namibe,100,AO,1580962744,86,-15.2,12.15,73.47200000000004,3.45
118,nokaneng,34,BW,1580962744,81,-19.67,22.27,67.74800000000002,3.02
119,nieuw amsterdam,100,SR,1580962744,94,5.88,-55.08,75.99199999999999,2.1
120,yandyki,100,RU,1580962744,92,45.77,47.13,41.05400000000005,6.34
121,laguna,1,US,1580962744,66,38.42,-121.42,53.00600000000003,0.98
122,kaitangata,90,NZ,1580962745,50,-46.28,169.85,62.00600000000003,10.73
123,andijon,100,UZ,1580962745,69,40.78,72.34,41.0,2.0
124,diamantino,100,BR,1580962745,91,-14.41,-56.45,73.22000000000006,2.38
125,barra patuca,56,HN,1580962745,74,15.8,-84.28,80.06000000000009,10.44
126,sept-iles,5,CA,1580962639,64,50.2,-66.38,-2.199999999999946,1.0
127,shakawe,97,BW,1580962745,84,-18.37,21.85,66.86600000000001,1.16
128,bowen,75,AU,1580962745,74,-20.02,148.23,91.00400000000005,5.7
129,grindavik,90,IS,1580962745,100,63.84,-22.43,46.4,16.5
130,port blair,72,IN,1580962745,68,11.67,92.75,78.72800000000007,4.7
131,coihaique,0,CL,1580962746,81,-45.58,-72.07,46.4,0.78
132,tocopilla,0,CL,1580962746,46,-22.09,-70.2,57.758,0.94
133,tambopata,93,PE,1580962746,97,-12.73,-69.18,74.15600000000003,0.99
134,shubarshi,100,KZ,1580962746,90,48.59,57.19,21.52400000000001,4.22
135,hovd,74,MN,1580962746,79,48.01,91.64,1.7600000000000833,0.95
136,robertsport,0,LR,1580962746,81,6.75,-11.37,80.29400000000007,2.2
137,popondetta,66,PG,1580962746,84,-8.75,148.25,81.608,1.91
138,tumarbong,76,PH,1580962746,67,10.38,119.46,84.23600000000008,4.78
139,butaritari,100,KI,1580962505,77,3.07,172.79,83.858,8.31
140,shelburne,75,CA,1580962552,57,44.08,-80.2,24.998000000000026,1.71
141,shache,100,CN,1580962747,95,38.42,77.24,37.99400000000007,2.77
142,tanout,0,NE,1580962747,26,14.97,8.89,58.01000000000008,4.39
143,dodge city,1,US,1580962747,67,37.75,-100.02,21.991999999999997,2.44
144,puerto ayora,29,EC,1580962747,84,-0.74,-90.35,78.458,4.19
145,pisco,40,PE,1580962747,88,-13.7,-76.22,69.99800000000002,5.1
146,arlit,21,NE,1580962747,24,18.74,7.39,59.05400000000005,2.65
147,walvis bay,90,NA,1580962748,93,-22.96,14.51,64.00400000000005,1.5
148,san carlos del zulia,48,VE,1580962748,80,9.0,-71.91,76.08200000000002,2.26
149,dejen,100,ET,1580962748,68,10.17,38.13,65.84000000000002,1.35
150,provideniya,0,RU,1580962748,69,64.38,-173.3,-11.199999999999946,4.0
151,valparaiso,0,CL,1580962748,71,-33.04,-71.63,57.2,2.6
152,itarema,100,BR,1580962748,93,-2.92,-39.92,72.48200000000001,0.64
153,ukiah,1,US,1580962748,76,39.15,-123.21,53.00600000000003,1.25
154,ribeira grande,29,PT,1580962749,64,38.52,-28.7,53.76200000000006,4.55
155,katherine,86,AU,1580962749,59,-14.47,132.27,89.6,4.6
156,dalhousie,18,IN,1580962749,42,32.53,75.98,41.81000000000008,2.14
157,santa maria,0,BR,1580962749,88,-29.68,-53.81,75.2,4.1
158,khislavichi,2,RU,1580962749,67,54.19,32.16,23.77400000000001,6.4
159,hay river,90,CA,1580962524,84,60.82,-115.8,5.0,4.5
160,cape town,20,ZA,1580962073,72,-33.93,18.42,66.00200000000008,9.3
161,labuhan,100,ID,1580962749,77,-6.88,112.21,84.59600000000005,4.1
162,mongu,99,ZM,1580962749,95,-15.25,23.13,64.32800000000006,1.59
163,santa rosa,75,PH,1580962750,74,14.31,121.11,84.00200000000008,1.0
164,bathsheba,75,BB,1580962750,78,13.22,-59.52,78.8,8.7
165,provost,100,CA,1580962750,89,52.35,-110.27,18.878000000000064,1.26
166,carballo,100,ES,1580962750,87,43.21,-8.69,46.4,4.1
167,sedro-woolley,90,US,1580962750,100,48.5,-122.24,46.4,1.5
168,pingliang,40,CN,1580962750,67,35.54,106.69,30.812000000000058,1.55
169,fortuna,90,US,1580962482,93,40.6,-124.16,51.008,3.1
170,srednekolymsk,0,RU,1580962750,89,67.45,153.68,-31.323999999999955,1.21
171,ankazoabo,100,MG,1580962750,77,-22.28,44.52,72.44600000000005,0.36
172,kaeo,32,NZ,1580962751,58,-35.1,173.78,77.0,2.24
173,sayyan,42,YE,1580962751,71,15.17,44.32,50.61200000000006,0.54
174,sao filipe,0,CV,1580962751,65,14.9,-24.5,72.23000000000005,6.82
175,okato,0,NZ,1580962751,62,-39.2,173.88,68.0,4.02
176,maragogi,87,BR,1580962751,78,-9.01,-35.22,81.44600000000005,4.38
177,tilichiki,14,RU,1580962751,90,60.47,166.1,-17.10399999999995,4.51
178,sibolga,99,ID,1580962751,61,1.74,98.78,84.308,1.07
179,salalah,9,OM,1580962479,43,17.02,54.09,69.8,2.1
180,cherskiy,11,RU,1580962751,94,68.75,161.3,-36.05799999999995,1.77
181,yellowknife,90,CA,1580962752,76,62.46,-114.35,-7.005999999999979,4.1
182,cam ranh,20,VN,1580962743,54,11.92,109.16,84.2,6.7
183,bethel,90,US,1580962752,59,41.37,-73.41,39.992,2.1
184,flinders,75,AU,1580962752,60,-34.58,150.86,77.0,6.7
185,atuona,34,PF,1580962752,74,-9.8,-139.03,82.11200000000005,9.42
186,arco,0,IT,1580962752,50,45.92,10.89,39.992,2.1
187,palauig,0,PH,1580962752,51,15.44,119.9,84.81200000000005,1.72
188,avarua,10,CK,1580962752,74,-21.21,-159.78,82.4,7.93
189,bukachacha,36,RU,1580962752,80,52.98,116.92,-8.283999999999942,0.98
190,east london,90,ZA,1580962753,93,-33.02,27.91,66.2,4.6
191,torbay,75,CA,1580962753,67,47.67,-52.73,21.002000000000077,11.8
192,quelimane,20,MZ,1580962753,94,-17.88,36.89,80.6,1.5
193,bosaso,16,SO,1580962753,74,11.28,49.18,75.81200000000005,7.72
194,pointe michel,0,DM,1580962753,78,15.25,-61.38,78.85400000000006,9.66
195,kalevala,0,RU,1580962753,88,65.2,31.17,7.25,3.81
196,netrakona,0,BD,1580962753,39,24.88,90.72,64.32800000000006,2.98
197,san ignacio,0,BZ,1580962753,94,17.16,-89.07,73.4,3.1
198,tuatapere,67,NZ,1580962754,70,-46.13,167.68,57.00200000000008,6.71
199,touros,40,BR,1580962754,83,-5.2,-35.46,78.8,1.5
200,rocha,67,UY,1580962754,87,-34.48,-54.33,71.29400000000007,5.8
201,iqaluit,75,CA,1580962561,68,63.75,-68.51,-16.00599999999998,9.3
202,quballat,40,TN,1580962754,80,36.54,9.66,50.0,7.2
203,tubuala,20,PA,1580962754,78,9.52,-79.03,77.0,2.1
204,cockburn town,34,TC,1580962754,81,21.46,-71.14,78.08000000000004,10.01
205,tiksi,40,RU,1580962754,97,71.69,128.87,-28.461999999999954,1.19
206,guerrero negro,36,MX,1580962702,42,27.98,-114.06,55.58000000000004,8.51
207,mahebourg,40,MU,1580962754,74,-20.41,57.7,82.4,5.1
208,bilma,0,NE,1580962755,27,18.69,12.92,54.662000000000056,2.06
209,asau,20,RO,1580962755,68,46.43,26.4,26.99600000000005,12.9
210,mecca,0,SA,1580962472,46,21.43,39.83,67.60400000000006,1.01
211,lebu,0,CL,1580962755,70,-37.62,-73.65,52.30400000000005,3.59
212,chara,100,RU,1580962755,99,56.91,118.26,-13.611999999999952,0.66
213,tautira,75,PF,1580962755,88,-17.73,-149.15,75.2,13.9
214,bambous virieux,40,MU,1580962755,74,-20.34,57.76,82.4,5.1
215,aklavik,75,CA,1580962755,68,68.22,-135.01,-16.59999999999995,1.0
216,newark,90,US,1580962723,41,40.74,-74.17,41.0,2.6
217,aleksandrow lodzki,75,PL,1580962755,86,51.82,19.3,30.991999999999997,6.7
218,yeppoon,90,AU,1580962756,49,-23.13,150.73,89.6,2.6
219,makakilo city,90,US,1580962756,88,21.35,-158.09,78.00800000000001,1.91
220,panaba,0,MX,1580962756,79,21.28,-88.27,75.88399999999999,4.61
221,linqiong,0,CN,1580962756,66,30.42,103.46,51.8,1.0
222,mao,30,ES,1580962756,87,39.89,4.27,42.8,4.1
223,constantine,75,DZ,1580962756,86,36.37,6.61,41.0,3.6
224,shubarkuduk,100,KZ,1580962756,91,49.14,56.49,22.406000000000027,4.76
225,alta floresta,93,BR,1580962756,93,-9.88,-56.09,71.96000000000008,0.62
226,jamestown,90,US,1580962756,100,42.1,-79.24,28.004000000000055,3.1
227,lavrentiya,0,RU,1580962757,95,65.58,-171.0,-25.95999999999998,3.5
228,mwinilunga,100,ZM,1580962757,97,-11.74,24.43,61.628000000000064,1.56
229,dunedin,53,NZ,1580962738,65,-45.87,170.5,62.00600000000003,8.91
230,qasigiannguit,42,GL,1580962757,38,68.82,-51.19,24.8,6.7
231,luderitz,0,NA,1580962757,81,-26.65,15.16,64.49000000000002,10.76
232,tigil,69,RU,1580962757,94,57.8,158.67,-12.531999999999968,1.1
233,narsaq,100,GL,1580962757,55,60.92,-46.05,33.8,3.6
234,goundam,0,ML,1580962757,13,16.41,-3.67,66.52400000000002,3.7
235,west milford,90,US,1580962460,51,41.13,-74.37,41.0,1.5
236,samarai,100,PG,1580962757,53,-10.62,150.67,90.66200000000006,2.0
237,takoradi,84,GH,1580962758,91,4.88,-1.76,76.22600000000008,1.24
238,guadalupe,90,MX,1580962758,46,25.68,-100.25,55.004000000000055,5.1
239,bereda,89,ES,1580962758,87,43.27,-7.54,50.0,4.1
240,sola,90,VU,1580962758,84,-13.88,167.55,86.0,2.87
241,tecoanapa,0,MX,1580962758,87,16.52,-98.75,75.32600000000009,0.52
242,saint-pierre,0,RE,1580962758,83,-21.34,55.48,82.4,7.2
243,marinette,1,US,1580962758,78,45.1,-87.63,19.4,3.13
244,vyartsilya,92,RU,1580962758,79,62.18,30.69,17.294000000000075,4.95
245,grand-santi,70,GF,1580962758,82,4.25,-54.38,71.38399999999999,1.74
246,lompoc,1,US,1580962759,75,34.64,-120.46,51.008,2.1
247,te anau,23,NZ,1580962759,60,-45.42,167.72,53.61800000000009,4.57
248,prince rupert,90,CA,1580962759,93,54.32,-130.32,41.0,1.0
249,lorengau,100,PG,1580962759,76,-2.02,147.27,83.93000000000004,4.47
